213.198,1A1,00,00,08,00,00,00,00,00,00,00,00
234.535,667,00,00,08,00,00,00,00,00,00,00,00
261.177,2F4,00,00,08,00,02,00,00,00,00,00,00
261.174,192,00,00,08,B0,10,00,00,00,00,00,00
261.236,56C,00,00,03,01,32,00,,,,,
261.055,289,00,00,08,00,00,00,00,00,00,00,00
260.962,43A,00,00,08,1C,23,17,4B,17,83,FF,FF
260.948,504,00,00,08,05,12,00,00,04,00,00,00
261.175,290,00,00,08,00,A8,00,00,00,00,00,00
261.215,3A0,00,00,08,11,00,00,00,00,00,00,00
261.205,241,00,00,08,80,00,00,00,00,CF,00,00
261.237,28,00,00,08,00,00,02,00,09,00,00,00
260.878,4F2,00,00,08,01,7D,8B,00,00,00,00,00
261.164,4B0,00,00,08,00,00,00,00,00,00,00,00
261.062,40A,00,00,08,00,00,00,00,00,00,00,00
261.118,405,00,00,08,01,60,A6,80,24,D2,FF,FF
261.113,400,00,00,08,05,02,03,00,01,01,01,00
261.160,285,00,00,08,00,00,00,26,41,31,00,00
260.862,272,00,00,08,E0,00,00,00,00,00,00,00
260.861,26F,00,00,08,20,FF,00,00,00,00,00,00
248.863,1A4,00,00,08,00,00,00,00,00,00,00,00
261.136,80,00,00,08,16,02,1C,0F,24,27,00,00
261.157,70,00,00,08,00,00,00,00,0E,34,00,00
261.155,48,00,00,08,00,00,44,00,00,00,E0,00
260.528,467,00,00,08,4A,81,00,4E,D1,00,28,30
260.526,466,00,00,08,70,98,04,3A,36,11,60,00
260.525,465,00,00,08,8B,CD,85,86,5B,34,22,00
248.881,668,00,00,08,00,00,00,00,00,00,00,00
261.147,511,00,00,08,6C,12,00,00,00,00,00,00
260.854,4DA,00,00,08,50,00,00,00,00,00,00,00
261.208,433,00,00,08,00,00,00,00,00,90,00,0C
261.061,505,00,00,08,11,12,00,00,05,00,00,00
259.854,3B5,00,00,08,FD,FD,FD,FD,FF,FF,00,00
260.853,3A5,00,00,08,00,00,00,00,00,00,00,00
261.239,38,00,00,08,05,00,00,00,00,88,00,20
260.852,303,00,00,08,00,00,00,00,00,00,00,00
260.911,2A1,00,00,08,34,00,A0,00,00,00,00,00
261.114,2A0,00,00,08,00,00,00,00,00,00,00,00
261.054,288,00,00,08,00,00,00,00,00,00,80,00
261.207,265,00,00,08,08,10,00,02,20,00,40,C4
261.204,210,00,00,08,00,24,54,00,00,00,00,90
261.144,1B1,00,00,08,00,00,00,00,00,00,00,00
261.143,1B0,00,00,08,00,00,00,00,00,00,00,00
260.844,501,00,00,08,04,12,FF,FF,FF,00,00,00
