7.73183,26F,00,00,08,20,FF,00,00,00,00,00,00
8.00847,465,00,00,08,8B,CD,85,8E,5B,34,22,00
8.50092,505,00,00,08,11,12,00,00,05,00,00,00
8.48092,400,00,00,08,0E,00,06,00,00,01,00,00
8.53707,290,00,00,08,00,A8,00,00,00,00,00,00
8.52007,288,00,00,08,03,FF,03,FF,03,FF,80,00
8.63292,43A,00,00,08,1C,21,17,4B,17,83,FF,FF
8.62854,70,00,00,08,00,00,00,00,0E,2C,00,00
8.62692,48,00,00,08,00,00,44,00,00,00,E0,00
8.66529,28,00,00,08,00,00,02,00,09,00,00,00
7.74308,4F2,00,00,08,01,7D,8B,00,00,00,00,00
8.63514,4B0,00,00,08,00,00,00,00,00,00,00,00
8.53318,40A,00,00,08,00,00,00,00,00,00,00,00
8.48366,405,00,00,08,02,FF,37,00,2F,01,7D,8B
8.66730,3A0,00,00,08,11,00,00,00,00,00,00,00
2.75193,668,00,00,08,00,00,00,00,00,00,00,00
4.74170,2F4,00,00,08,00,02,00,00,00,00,00,00
2.74792,667,00,00,08,00,00,00,00,00,00,00,00
8.68460,56C,00,00,03,01,32,00,,,,,
8.63292,285,00,00,08,00,00,00,25,A1,2C,00,00
7.73287,272,00,00,08,E0,00,00,00,00,00,00,00
8.01044,467,00,00,08,4A,80,F0,4E,D1,00,30,40
8.00939,466,00,00,08,70,E0,C0,72,36,11,60,00
7.74092,192,00,00,08,B0,10,00,00,00,00,00,00
8.67756,241,00,00,08,80,00,00,00,00,CF,00,00
8.39698,504,00,00,08,05,12,00,00,04,00,00,00
7.72488,4DA,00,00,08,50,00,00,00,00,00,00,00
8.63046,80,00,00,08,16,02,1C,0F,37,1A,00,00
8.67960,433,00,00,08,00,00,00,00,00,90,00,0C
8.68121,38,00,00,08,05,00,00,00,00,88,00,20
5.72445,3B5,00,00,08,FD,FD,FD,FD,FF,FF,00,00
7.72354,3A5,00,00,08,00,00,00,00,00,00,00,00
7.72354,303,00,00,08,00,00,00,00,00,00,00,00
8.58092,2A1,00,00,08,34,00,A0,00,00,00,00,00
8.57892,2A0,00,00,08,00,00,00,00,00,00,00,00
8.52097,289,00,00,08,03,FF,03,FF,03,FF,00,00
8.59792,511,00,00,08,6C,12,00,00,00,00,00,00
8.67556,265,00,00,08,88,10,00,02,20,00,40,C4
8.67461,210,00,00,08,00,28,54,00,00,00,00,10
8.61597,1B1,00,00,08,00,00,00,00,00,00,00,00
8.61392,1B0,00,00,08,00,00,00,00,00,00,00,00
8.29397,501,00,00,08,04,12,FF,FF,FF,00,00,00
